Make,Model,Year,Transmission,Fuel,Condition, Price 
Toyota,Highlander Gle,2023,Automatic,Hybrid,Used,11000000
Toyota,Landcruiser Vx,2012,Automatic,Diesel,Used,11000000
Toyota,Rav4,2022,Automatic,Hybrid,Used,11000000
Toyota,Rav4,2023,Automatic,Hybrid,New,11000000
Hyundai,Santa Fe,2023,Automatic,Hybrid,New,11000000
Hyundai,Santa Fe,2022,Automatic,Hybrid,New,10600000
Hyundai,Santa Fe,2023,Automatic,Hybrid,New,10600000
Toyota,Fortuner,2021,Automatic,Petrol,Used,10500000
Toyota,Land Cruiser,2017,Automatic,Diesel,Used,10500000
Toyota,Rav4,2024,Automatic,Hybrid,New,10500000
Toyota,Highlander,2022,Automatic,Hybrid,Used,10400000
Toyota,Rav4,2024,Automatic,Hybrid,New,10300000
Toyota,Rav4,2023,Automatic,Hybrid,New,10100000
Toyota,Hilux,2020,Automatic,Diesel,Used,10000000
Toyota,Tacoma,2018,Automatic,Petrol,Used,10000000
Toyota,Fortuner,2021,Automatic,Petrol,Used,9500000
Toyota,Hilux,2022,Automatic,Diesel,Used,9500000
Toyota,Hilux Revo,2020,Automatic,Diesel,Used,9500000
Toyota,Rav4,2022,Automatic,Petrol,Used,9500000
Toyota,Rav4,2022,Automatic,Petrol,Used,9500000
Hyundai,Santa Fe,2023,Automatic,Hybrid,Used,9500000
Hyundai,Tucson,2022,Automatic,Hybrid,New,9500000
Toyota,Invincible,2023,Automatic,Diesel,New,9300000
Toyota,Hilux Revo,2018,Automatic,Diesel,Used,8800000
Toyota,Rav4,2022,Automatic,Petrol,New,8700000
Toyota,Rav4,2021,Automatic,Petrol,Used,8600000
Toyota,High Roof,2023,Automatic,Diesel,New,8500000
Toyota,Hilux Revo,2020,Manual,Diesel,Used,8500000
Toyota,Land Cruiser,2018,Manual,Diesel,Used,8500000
Toyota,Landcruiser Mark 2,2019,Manual,Diesel,Used,8500000
Toyota,Rav4,2022,Automatic,Petrol,Used,8500000
Toyota,Rav4,2021,Automatic,Petrol,Used,8500000
Toyota,Landcruiser Long Base,2019,Manual,Diesel,Used,8400000
Hyundai,Santa Fe,2021,Automatic,Hybrid,Used,8400000
Toyota,Haice,2022,Automatic,Diesel,New,8350000
Toyota,Chr,2024,Automatic,Hybrid,New,8200000
Toyota,Rav4,2022,Automatic,Petrol,Used,8200000
Toyota,Rav4,2022,Automatic,Petrol,Used,8100000
Toyota,Land Cruiser,2010,Automatic,Diesel,Used,8000000
Toyota,Landcruiser Prado,2014,Automatic,Diesel,Used,8000000
Hyundai,Santa Fe,2021,Automatic,Hybrid,Used,8000000
Toyota,Chr,2024,Automatic,Hybrid,New,7800000
Toyota,Landcruiser V8 Gxr,2012,Automatic,Petrol,Used,7800000
Toyota,Rav4,2020,Automatic,Petrol,Used,7800000
Toyota,Corolla Cross,2023,Automatic,Hybrid,Used,7700000
Toyota,Corolla Cross,2023,Automatic,Hybrid,New,7700000
Toyota,Hilux,2021,Automatic,Diesel,Used,7700000
Toyota,Hilux Invicible,2023,Automatic,Diesel,Used,7600000
Toyota,Corolla Cross,2023,Automatic,Hybrid,Used,7500000
Toyota,Corolla Cross,2022,Automatic,Petrol,Used,7500000
Toyota,Corolla Cross,2023,Automatic,Hybrid,New,7500000
BYD,Tang Ev 7,2024,Automatic,Electric,New,7500000
Toyota,Corolla Cross,2024,Automatic,Hybrid,New,7400000
Toyota,Corolla Cross,2024,Automatic,Hybrid,New,7300000
Toyota,Invincible,2021,Automatic,Diesel,Used,7300000
Toyota,Corolla Cross,2024,Automatic,Hybrid,New,7200000
Toyota,Corolla Cross,2023,Automatic,Hybrid,New,7200000
BYD,Song Plus,2024,Automatic,Electric,New,7200000
Toyota,Corolla Cross,2023,Automatic,Petrol,Used,7100000
Toyota,Bz4X,2023,Automatic,Electric,New,7000000
Toyota,Invincible,2021,Automatic,Diesel,Used,7000000
BYD,Song Plus,2024,Automatic,Hybrid,New,7000000
BYD,Tang Ev 7,2024,Automatic,Electric,New,7000000
Toyota,Corolla Cross,2024,Automatic,Hybrid,New,6900000
Hyundai,Tucson,2023,Automatic,Petrol,Used,6900000
Volkswagen,ID 6,2024,Automatic,Electric,New,6850000
Hyundai,Tucson H,2021,Automatic,Hybrid,New,6800000
Toyota,Corolla Cross,2024,Automatic,Hybrid,New,6700000
Toyota,Corolla Cross,2024,Automatic,Hybrid,New,6700000
BYD,Song Plus,2024,Automatic,Hybrid,New,6700000
Hyundai,Creta,2023,Automatic,Petrol,New,6700000
Toyota,Frontlander,2024,Automatic,Hybrid,New,6650000
Toyota,Corolla Cross,2024,Automatic,Hybrid,New,6600000
Toyota,Hilux Double Cab,2013,Automatic,Petrol,Used,6600000
Volkswagen,ID 6,2024,Automatic,Electric,New,6600000
Toyota,Corolla Cross,2024,Automatic,Hybrid,New,6550000
Toyota,Corolla Cross,2024,Automatic,Petrol,New,6500000
Toyota,Frontlander,2024,Automatic,Hybrid,New,6500000
Toyota,Rush,2023,Automatic,Petrol,New,6500000
Hyundai,Creta,2023,Automatic,Petrol,Used,6500000
Volkswagen,ID 6,2024,Automatic,Electric,New,6500000
Toyota,Corolla Cross,2022,Automatic,Petrol,New,6450000
Toyota,Bz4X,2024,Automatic,Electric,Used,6300000
Toyota,Corolla Cross,2024,Automatic,Hybrid,New,6300000
Toyota,Corolla Cross,2024,Automatic,Hybrid,New,6300000
Hyundai,Tucson,2022,Automatic,Petrol,Used,6300000
Toyota,Bz4X,2024,Automatic,Electric,New,6250000
Toyota,Bz4X,2023,Automatic,Electric,New,6250000
Hyundai,Tucson,2022,Automatic,Petrol,Used,6250000
Hyundai,Creta,2023,Automatic,Petrol,Used,6250000
Toyota,Land Cruiser,2008,Manual,Diesel,Used,6200000
Toyota,Rav4,2018,Automatic,Petrol,Used,6200000
Toyota,Corolla Cross,2024,Automatic,Hybrid,New,6100000
Hyundai,Tucson,2021,Automatic,Petrol,Used,6100000
Hyundai,Tucson,2022,Automatic,Petrol,Used,6100000
Toyota,Bz4X,2024,Automatic,Electric,New,6000000
Toyota,Hilux,2012,Automatic,Diesel,Used,6000000
Hyundai,Creta,2023,Automatic,Petrol,Used,6000000
Toyota,Tucson,2021,Automatic,Petrol,Used,5950000
Toyota,Bz4X,2023,Automatic,Electric,New,5900000
Toyota,Bz4X,2024,Automatic,Electric,New,5850000
Toyota,Bz4X,2023,Automatic,Electric,New,5850000
Toyota,High Roof,2018,Manual,Diesel,Used,5850000
Toyota,Bz4X,2023,Automatic,Electric,New,5800000
Toyota,Bz4X,2024,Automatic,Electric,New,5800000
Toyota,High Roof,2020,Manual,Diesel,Used,5800000
Toyota,Rush,2023,Automatic,Petrol,Used,5800000
Toyota,Rush,2022,Automatic,Petrol,Used,5800000
Toyota,Rush,2022,Automatic,Petrol,Used,5800000
Hyundai,Tucson,2021,Automatic,Petrol,Used,5800000
Hyundai,Creta,2023,Automatic,Petrol,Used,5800000
Toyota,Revo King Cab,2018,Manual,Diesel,Used,5750000
Toyota,Bz4X,2023,Automatic,Electric,Used,5700000
Toyota,Corolla Cross,2024,Automatic,Petrol,New,5700000
Toyota,Rush,2022,Automatic,Petrol,Used,5700000
Toyota,Bz4X,2024,Automatic,Electric,Used,5600000
Hyundai,Tucson,2021,Automatic,Petrol,Used,5600000
BYD,Song Plus,2024,Automatic,Electric,New,5600000
Toyota,Rush,2023,Automatic,Petrol,Used,5550000
Hyundai,Creta,2023,Automatic,Petrol,Used,5550000
Toyota,Bz4X,2023,Automatic,Electric,New,5500000
Toyota,Chr,2020,Automatic,Petrol,Used,5500000
Toyota,Land Cruiser,2015,Manual,Diesel,Used,5500000
Toyota,Land Cruiser,2010,Manual,Diesel,Used,5500000
Toyota,Proace,2020,Manual,Diesel,Used,5500000
Toyota,Rav4,2015,Automatic,Petrol,Used,5500000
Toyota,Rav4,2015,Automatic,Petrol,Used,5500000
Toyota,Rush,2023,Automatic,Petrol,Used,5500000
Hyundai,Tucson,2020,Automatic,Petrol,Used,5500000
Hyundai,Tucson,2021,Automatic,Petrol,Used,5500000
Hyundai,Creta,2022,Automatic,Petrol,Used,5500000
Jetour,Dashing,2023,Automatic,Petrol,Used,5500000
Toyota,Bz4X,2023,Automatic,Electric,New,5450000
Volkswagen,ID 6,2023,Automatic,Electric,New,5450000
Toyota,Rush,2023,Automatic,Petrol,Used,5400000
Toyota,Rush,2022,Automatic,Petrol,Used,5400000
Hyundai,Tucson,2021,Automatic,Petrol,Used,5400000
Toyota,Bz4X,2023,Automatic,Petrol,New,5300000
Toyota,Bz4X,2023,Automatic,Electric,New,5300000
Toyota,Chr,2021,Automatic,Petrol,Used,5300000
Toyota,Chr,2020,Automatic,Petrol,Used,5300000
Toyota,Chr,2020,Automatic,Petrol,Used,5300000
Hyundai,Tucson,2020,Automatic,Petrol,Used,5300000
Hyundai,Tucson,2020,Automatic,Petrol,Used,5300000
Hyundai,Tucson,2021,Automatic,Petrol,Used,5300000
Hyundai,Tucson,2021,Automatic,Hybrid,Used,5300000
Toyota,Bz4X,2023,Automatic,Electric,New,5250000
Hyundai,Tucson,2019,Automatic,Petrol,Used,5250000
BYD,Song Plus,2024,Automatic,Electric,New,5250000
Toyota,Bz4X,2023,Automatic,Electric,New,5200000
Toyota,Rav4,2015,Automatic,Petrol,Used,5200000
Toyota,Rush,2023,Automatic,Petrol,Used,5200000
Hyundai,Tucson,2020,Automatic,Petrol,Used,5200000
Hyundai,Tucson,2021,Automatic,Petrol,Used,5200000
Jetour,Dashing,2023,Automatic,Petrol,Used,5200000
BYD,Song Plus,2023,Automatic,Electric,New,5200000
Hyundai,Tucson,2020,Automatic,Petrol,Used,5190000
Toyota,Corolla,2021,Automatic,Petrol,Used,5150000
Toyota,Bz4X,2023,Automatic,Electric,New,5100000
Toyota,Chr,2022,Automatic,Petrol,Used,5100000
Toyota,Chr,2020,Automatic,Petrol,Used,5100000
Toyota,Chr,2019,Automatic,Petrol,Used,5100000
Toyota,Corolla,2024,Automatic,Hybrid,New,5100000
Hyundai,Tucson,2020,Automatic,Petrol,Used,5100000
Hyundai,Tucson,2022,Automatic,Petrol,Used,5100000
Toyota,Hilux,2020,Manual,Diesel,Used,5000000
Hyundai,Tucson,2019,Automatic,Petrol,Used,5000000
Jetour,Dashing,2023,Automatic,Petrol,Used,5000000
Jetour,X90 Plus,2022,Automatic,Petrol,Used,5000000
Mitsubishi,Airtrek Ev,2023,Automatic,Electric,New,5000000
Mitsubishi,Airtrek Ev,2022,Automatic,Electric,New,5000000
Toyota,Bz4X,2023,Automatic,Electric,Used,4950000
Toyota,Bz4X,2023,Automatic,Electric,New,4950000
Hyundai,Tucson,2019,Automatic,Petrol,Used,4950000
Hyundai,Tucson,2019,Automatic,Petrol,Used,4950000
Volkswagen,ID 4,2023,Automatic,Electric,Used,4950000
Toyota,Chr,2019,Automatic,Petrol,Used,4900000
Toyota,Rav4,2015,Automatic,Petrol,Used,4900000
Hyundai,Creta,2020,Automatic,Petrol,Used,4900000
Jetour,Dashing,2023,Automatic,Petrol,Used,4900000
Jetour,Dashing,2023,Automatic,Petrol,Used,4900000
Jetour,Dashing,2023,Automatic,Petrol,Used,4900000
Jetour,X90 Plus,2022,Automatic,Petrol,Used,4900000
Volkswagen,ID 4,2023,Automatic,Electric,Used,4900000
Toyota,Rush,2021,Automatic,Petrol,Used,4850000
Toyota,Rush,2021,Automatic,Petrol,Used,4850000
Hyundai,Tucson,2021,Automatic,Petrol,Used,4850000
Jetour,Dashing,2023,Automatic,Petrol,Used,4850000
Mitsubishi,Airtrek Ev,2022,Automatic,Electric,New,4850000
Toyota,Bz4X,2022,Automatic,Electric,Used,4800000
Toyota,Bz4X,2022,Automatic,Electric,Used,4800000
Toyota,Bz4X,2023,Automatic,Electric,New,4800000
Toyota,Hilux,2017,Manual,Diesel,Used,4800000
Toyota,Hilux,2005,Manual,Diesel,Used,4800000
Toyota,Veloz,2023,Automatic,Petrol,Used,4800000
BYD,Song Plus,2023,Automatic,Electric,Used,4800000
Hyundai,Tucson,2019,Automatic,Petrol,Used,4800000
Hyundai,Grand Starex,2020,Automatic,Diesel,Used,4800000
Hyundai,Creta,2021,Automatic,Petrol,Used,4800000
BYD,Song Plus,2024,Automatic,Electric,New,4800000
Jetour,X70 Plus,2023,Automatic,Petrol,New,4800000
Toyota,Bz4X,2023,Automatic,Electric,Used,4750000
Toyota,Chr,2017,Automatic,Petrol,Used,4750000
Jetour,X90,2022,Automatic,Petrol,Used,4750000
Toyota,Bz4X,2023,Automatic,Electric,Used,4700000
Toyota,Bz4X,2023,Automatic,Electric,New,4700000
Toyota,Chr,2017,Automatic,Petrol,Used,4700000
Hyundai,Creta,2019,Automatic,Petrol,Used,4700000
Jetour,X90,2022,Automatic,Petrol,Used,4700000
Toyota,Bz4X,2023,Automatic,Electric,Used,4650000
Toyota,Bz4X,2023,Automatic,Electric,New,4650000
Toyota,Chr,2017,Automatic,Petrol,Used,4650000
Toyota,Chr,2017,Automatic,Petrol,Used,4650000
Toyota,Chr,2017,Automatic,Petrol,Used,4650000
Toyota,Bz3,2023,Automatic,Electric,New,4600000
Toyota,Corolla,2020,Automatic,Petrol,Used,4600000
Toyota,Corolla,2022,Automatic,Petrol,New,4600000
Toyota,Raize,2022,Automatic,Petrol,New,4600000
Toyota,Rav4,2015,Automatic,Petrol,Used,4600000
Hyundai,Tucson,2020,Automatic,Petrol,Used,4600000
Toyota,Bz4X,2023,Automatic,Electric,Used,4550000
Hyundai,Creta,2019,Automatic,Petrol,Used,4550000
Hyundai,Tucson,2020,Automatic,Petrol,Used,4550000
Mitsubishi,Airtrek Ev,2023,Automatic,Electric,New,4550000
Toyota,Chr,2017,Automatic,Petrol,Used,4500000
Toyota,Landcruiser Prado,2007,Manual,Diesel,Used,4500000
Toyota,Rav4,2012,Automatic,Petrol,Used,4500000
Toyota,Rush,2021,Automatic,Petrol,Used,4500000
Hyundai,H1,2020,Automatic,Petrol,Used,4500000
Hyundai,Tucson,2020,Automatic,Petrol,Used,4500000
Hyundai,Tucson,2020,Automatic,Petrol,Used,4500000
Hyundai,Bayon,2022,Automatic,Petrol,Used,4500000
Jetour,X70 Plus,2022,Automatic,Petrol,New,4500000
Toyota,Bz4X,2023,Automatic,Electric,Used,4450000
Jetour,X70 Plus,2023,Automatic,Petrol,Used,4450000
Toyota,Raize,2022,Automatic,Petrol,Used,4400000
Jetour,X70 Plus,2022,Automatic,Petrol,Used,4400000
Toyota,Yaris,2020,Automatic,Petrol,Used,4400000
Toyota,Hilux,2014,Manual,Diesel,Used,4350000
Hyundai,Tucson,2020,Automatic,Petrol,Used,4350000
Toyota,Yaris,2020,Automatic,Petrol,Used,4350000
Toyota,Bz4X,2023,Automatic,Electric,New,4300000
Toyota,Corolla,2022,Automatic,Petrol,Used,4300000
Toyota,Raize,2022,Automatic,Petrol,Used,4300000
Toyota,Rav4,2012,Automatic,Petrol,Used,4300000
Jetour,X70,2023,Automatic,Petrol,Used,4300000
Jetour,X70,2022,Automatic,Petrol,Used,4300000
Jetour,X70 Plus,2021,Manual,Petrol,Used,4300000
Toyota,Dolphin,2008,Manual,Petrol,Used,4200000
Toyota,Rav4,2012,Automatic,Petrol,Used,4200000
Hyundai,Creta,2019,Automatic,Petrol,Used,4200000
Hyundai,Tucson,2020,Automatic,Petrol,Used,4200000
Jetour,X70 Plus,2023,Automatic,Petrol,Used,4200000
Toyota,Rush,2019,Automatic,Petrol,Used,4200000
Toyota,Yaris,2020,Automatic,Petrol,Used,4200000
Toyota,Belta,2010,Automatic,Petrol,Used,4156940
Toyota,Bz4X,2023,Automatic,Electric,Used,4156940
Toyota,Bz4X,2023,Automatic,Electric,Used,4156940
Toyota,Bz4X,2023,Automatic,Electric,New,4156940
Toyota,Chr,2020,Automatic,Petrol,Used,4156940
Toyota,Corolla,2004,Automatic,Petrol,Used,4156940
Toyota,Fortuner,2017,Automatic,Diesel,Used,4156940
Toyota,Haice,1998,Manual,Diesel,Used,4156940
Hyundai,Avante,2017,Automatic,Petrol,Used,4156940
Hyundai,Elantra,2021,Automatic,Petrol,Used,4156940
Jetour,X70 Plus,2022,Automatic,Petrol,Used,4156940
Volkswagen,ID 4,2024,Automatic,Electric,New,4156940
Hyundai,Grand Starex,2020,Automatic,Diesel,Used,4150000
Hyundai,Venue,2022,Automatic,Petrol,Used,4150000
Jetour,X70 Plus,2022,Automatic,Petrol,Used,4150000
Toyota,Hiace Van,2011,Manual,Diesel,Used,4100000
Toyota,Hilux Double Cab,2013,Manual,Diesel,Used,4100000
Toyota,Rav4,2012,Automatic,Petrol,Used,4100000
Hyundai,Kona,2022,Automatic,Petrol,Used,4100000
Jetour,X70 Plus,2023,Automatic,Petrol,Used,4100000
Jetour,X70 Plus,2023,Automatic,Petrol,Used,4100000
Toyota,Bz3,2024,Automatic,Electric,New,4050000
Toyota,Hilux Vigo,2013,Manual,Diesel,Used,4050000
BYD,Yuan Up,2024,Automatic,Electric,New,4050000
Toyota,Raize,2021,Automatic,Petrol,Used,4000000
Toyota,Rav4,2012,Automatic,Petrol,Used,4000000
Hyundai,Creta,2016,Automatic,Petrol,Used,4000000
Hyundai,Tucson,2018,Automatic,Petrol,Used,4000000
Hyundai,Bayon,2021,Automatic,Petrol,Used,4000000
Hyundai,Elantra,2021,Automatic,Petrol,Used,4000000
Hyundai,Starex,2021,Automatic,Diesel,Used,4000000
