Make,Model,Year,Transmission,Fuel,Condition, Price 
Jetour,X70 Plus,2023,Automatic,Petrol,Used,4000000
Hyundai,Grand I10,2023,Automatic,Petrol,New,4000000
Toyota,Yaris,2020,Automatic,Petrol,Used,4000000
Toyota,Rav4,2011,Automatic,Petrol,Used,3990000
Toyota,Haice,2014,Manual,Diesel,Used,3980000
Hyundai,Avante,2020,Automatic,Petrol,Used,3975000
Toyota,Bz3,2024,Automatic,Electric,New,3950000
Toyota,Rav4,2011,Automatic,Petrol,Used,3950000
BYD,Yuan,2024,Automatic,Electric,New,3950000
Toyota,Corolla,2022,Automatic,Petrol,Used,3900000
Toyota,Dolphin,2008,Manual,Diesel,Used,3900000
Toyota,Hilux Vigo,2012,Manual,Diesel,Used,3900000
Toyota,Raize,2022,Automatic,Petrol,Used,3900000
Jetour,X70 Plus,2023,Automatic,Petrol,Used,3900000
BYD,Yuan Up,2024,Automatic,Electric,New,3900000
Toyota,Vigo King Cab,2012,Manual,Diesel,Used,3900000
Hyundai,Tucson,2017,Automatic,Petrol,Used,3850000
Hyundai,Tucson,2018,Automatic,Petrol,Used,3800000
Hyundai,Bayon,2022,Automatic,Petrol,Used,3800000
Hyundai,Sonata,2015,Automatic,Petrol,Used,3750000
Hyundai,Avante,2017,Automatic,Petrol,Used,3750000
Hyundai,Creta,2016,Automatic,Petrol,Used,3700000
Hyundai,Creta,2017,Automatic,Petrol,Used,3700000
Toyota,Tacoma,2016,Automatic,Petrol,Used,3700000
Toyota,Raize,2022,Automatic,Petrol,Used,3650000
Toyota,Hilux,2010,Manual,Diesel,Used,3600000
Toyota,Izoa,2023,Automatic,Electric,Used,3600000
Toyota,Land Cruiser Prado,2006,Manual,Diesel,Used,3600000
Toyota,Rav4,2012,Automatic,Petrol,Used,3550000
Hyundai,Grand I10,2022,Automatic,Petrol,Used,3550000
Toyota,Hiace Super Gl,2007,Automatic,Diesel,Used,3500000
Hyundai,Tucson,2019,Automatic,Petrol,Used,3500000
Suzuki,Dzire,2022,Automatic,Petrol,Used,3500000
Toyota,Yaris,2016,Automatic,Petrol,Used,3500000
Toyota,Hilux King Cab,2009,Manual,Diesel,Used,3400000
Hyundai,Avante,2015,Automatic,Petrol,Used,3400000
Hyundai,Avante,2016,Automatic,Petrol,Used,3400000
Hyundai,Grand I10,2022,Automatic,Petrol,Used,3400000
Toyota,Yaris Sedan,2014,Automatic,Petrol,Used,3400000
BYD,E2,2024,Automatic,Electric,New,3350000
Toyota,Yaris,2016,Automatic,Petrol,Used,3350000
Toyota,Haice,2007,Automatic,Diesel,Used,3300000
Toyota,High Roof,2013,Manual,Diesel,Used,3300000
Hyundai,Avante,2014,Automatic,Petrol,Used,3300000
Hyundai,Avante,2014,Automatic,Petrol,Used,3300000
Hyundai,Avante,2015,Automatic,Petrol,Used,3300000
BYD,E2,2024,Automatic,Electric,New,3300000
Toyota,Rav4,2011,Automatic,Petrol,Used,3300000
Toyota,Yaris,2014,Automatic,Petrol,Used,3300000
Hyundai,Avante,2014,Automatic,Petrol,Used,3290000
BYD,E2,2024,Automatic,Electric,New,3250000
BYD,E2,2024,Automatic,Electric,New,3250000
Toyota,Avanza,2013,Automatic,Petrol,Used,3200000
Toyota,Haice,2008,Manual,Diesel,Used,3200000
Hyundai,Avante,2014,Automatic,Petrol,Used,3200000
Hyundai,Starex,2015,Automatic,Petrol,Used,3200000
Hyundai,Grand I10,2021,Automatic,Petrol,Used,3200000
BYD,E2,2024,Automatic,Electric,New,3200000
Toyota,Yaris,2016,Automatic,Petrol,Used,3200000
Suzuki,Dzire,2023,Automatic,Petrol,New,3180000
Toyota,I10,2021,Automatic,Petrol,Used,3175000
Toyota,Prado,2000,Automatic,Diesel,Used,3150000
Hyundai,Grand I10,2021,Automatic,Petrol,Used,3150000
Mitsubishi,Attrage,2022,Automatic,Petrol,Used,3150000
BYD,E2,2024,Automatic,Electric,New,3150000
Toyota,Yaris,2014,Automatic,Petrol,Used,3150000
Hyundai,Avante,2014,Automatic,Petrol,Used,3100000
Hyundai,Starex,2019,Automatic,Diesel,Used,3100000
Mitsubishi,Attrage,2021,Automatic,Petrol,Used,3100000
Mitsubishi,Attrage,2022,Automatic,Petrol,Used,3100000
Suzuki,Swift,2022,Automatic,Petrol,Used,3100000
Suzuki,Swift,2022,Automatic,Petrol,Used,3100000
BYD,E2,2023,Automatic,Electric,New,3100000
Toyota,Rav4,2008,Manual,Petrol,Used,3100000
Toyota,Rav4,2007,Automatic,Petrol,Used,3100000
Toyota,Yaris,2015,Automatic,Petrol,Used,3100000
Hyundai,Elantra,2015,Automatic,Petrol,Used,3050000
Mitsubishi,Attrage,2022,Automatic,Petrol,Used,3050000
Toyota,Haice,2007,Automatic,Diesel,Used,3000000
Toyota,Hilux King Cab,2008,Manual,Diesel,Used,3000000
Mitsubishi,Attrage,2020,Automatic,Petrol,Used,3000000
Mitsubishi,Attrage,2021,Automatic,Petrol,Used,3000000
Hyundai,Avante,2011,Automatic,Petrol,Used,3000000
Hyundai,Avante,2013,Automatic,Petrol,Used,3000000
Hyundai,Elentra,2014,Automatic,Petrol,Used,3000000
Mitsubishi,Attrage,2022,Automatic,Petrol,Used,3000000
Suzuki,Swift,2022,Automatic,Petrol,Used,3000000
Suzuki,Swift,2022,Automatic,Petrol,Used,3000000
Toyota,Rav4,2009,Automatic,Petrol,Used,3000000
Toyota,Rav4,2006,Automatic,Petrol,Used,3000000
Toyota,Yaris,2014,Automatic,Petrol,Used,3000000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2995000
Mitsubishi,Attrage,2022,Automatic,Petrol,Used,2980000
Toyota,Hilux,2007,Manual,Diesel,Used,2970000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2950000
Mitsubishi,Attrage,2022,Automatic,Petrol,Used,2950000
Mitsubishi,Attrage,2022,Automatic,Petrol,Used,2950000
Suzuki,Swift,2022,Automatic,Petrol,Used,2950000
Toyota,Yaris,2013,Automatic,Petrol,Used,2950000
Suzuki,Swift,2022,Automatic,Petrol,Used,2930000
Toyota,Hiace Dolphin,2004,Manual,Diesel,Used,2900000
Mitsubishi,Attrage,2021,Automatic,Petrol,Used,2900000
Hyundai,Accent,2013,Manual,Petrol,Used,2900000
Hyundai,Avante,2013,Automatic,Petrol,Used,2900000
Hyundai,Accent,2014,Automatic,Petrol,Used,2900000
Hyundai,Starex,2014,Automatic,Diesel,Used,2900000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2900000
Mitsubishi,Attrage,2022,Automatic,Petrol,Used,2900000
Suzuki,Swift,2022,Automatic,Petrol,Used,2900000
Suzuki,Swift,2022,Automatic,Petrol,Used,2900000
Suzuki,Swift,2022,Automatic,Petrol,Used,2900000
Toyota,Yaris,2015,Automatic,Petrol,Used,2900000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2880000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2880000
Jetour,Tiggo,2022,Automatic,Petrol,Used,2870000
Mitsubishi,Attrage,2021,Automatic,Petrol,Used,2850000
Mitsubishi,Attrage,2021,Automatic,Petrol,Used,2850000
Hyundai,Avante,2014,Automatic,Petrol,Used,2850000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2850000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2850000
Mitsubishi,Attrage,2022,Automatic,Petrol,Used,2850000
Suzuki,Swift,2022,Automatic,Petrol,Used,2850000
Suzuki,Swift,2022,Automatic,Petrol,Used,2850000
Suzuki,Swift,2022,Automatic,Petrol,Used,2850000
Toyota,Rav4,2007,Automatic,Petrol,Used,2850000
Toyota,Corolla,2007,Automatic,Petrol,Used,2800000
Toyota,Corolla,2006,Manual,Petrol,Used,2800000
Toyota,Haice,2013,Manual,Diesel,Used,2800000
Toyota,Haice,2007,Automatic,Diesel,Used,2800000
Mitsubishi,Attrage,2021,Automatic,Petrol,Used,2800000
Hyundai,Avante,2012,Automatic,Petrol,Used,2800000
Hyundai,Avante,2012,Automatic,Petrol,Used,2800000
Hyundai,Grand I10,2021,Automatic,Petrol,Used,2800000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2800000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2800000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2800000
Suzuki,Swift,2023,Automatic,Petrol,Used,2800000
Suzuki,Swift,2023,Automatic,Petrol,Used,2800000
Suzuki,Swift,2022,Automatic,Petrol,Used,2800000
Suzuki,Swift,2022,Automatic,Petrol,Used,2800000
Suzuki,Swift,2022,Automatic,Petrol,Used,2800000
Toyota,Rav4,2006,Automatic,Petrol,Used,2800000
Suzuki,Swift,2022,Automatic,Petrol,Used,2780000
Toyota,Camry,2011,Automatic,Petrol,Used,2760000
Hyundai,Veloster,2017,Automatic,Petrol,Used,2760000
Toyota,Corolla,2015,Automatic,Petrol,Used,2750000
Toyota,Corolla,2007,Automatic,Petrol,Used,2750000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2750000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2750000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2750000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2750000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2750000
Hyundai,Avante,2011,Automatic,Petrol,Used,2750000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2750000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2750000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2750000
Mitsubishi,Attrage,2022,Automatic,Petrol,Used,2750000
Suzuki,Swift,2022,Automatic,Petrol,Used,2750000
Suzuki,Swift,2021,Automatic,Petrol,Used,2750000
Toyota,Rav4,2006,Automatic,Petrol,Used,2750000
Toyota,Corolla,2007,Automatic,Petrol,Used,2700000
Toyota,Corolla,2004,Automatic,Petrol,Used,2700000
Toyota,Land Cruiser,2001,Manual,Diesel,Used,2700000
Mitsubishi,Attrage,2021,Automatic,Petrol,Used,2700000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2700000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2700000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2700000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2700000
Suzuki,Dzire,2020,Automatic,Petrol,Used,2700000
Hyundai,Elentra,2012,Automatic,Petrol,Used,2700000
Hyundai,Elantra,2013,Automatic,Petrol,Used,2700000
Hyundai,Veloster,2013,Automatic,Petrol,Used,2700000
Hyundai,Atoz,2022,Automatic,Petrol,Used,2700000
Mitsubishi,Attrage,2022,Automatic,Petrol,Used,2700000
Suzuki,Swift,2022,Automatic,Petrol,Used,2700000
Toyota,Tacoma,2008,Manual,Petrol,Used,2700000
Mitsubishi,Attrage,2021,Automatic,Petrol,Used,2690000
Toyota,Corolla,2007,Automatic,Petrol,Used,2650000
Mitsubishi,Attrage,2020,Automatic,Petrol,Used,2650000
Suzuki,Celario,2022,Automatic,Petrol,Used,2650000
Suzuki,Celario,2022,Automatic,Petrol,Used,2650000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2650000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2650000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2650000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2650000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2650000
Hyundai,Avante,2011,Automatic,Petrol,Used,2650000
Hyundai,Starex,2015,Automatic,Diesel,Used,2650000
Suzuki,Swift,2022,Automatic,Petrol,Used,2650000
Suzuki,Swift,2021,Automatic,Petrol,Used,2650000
Toyota,Yaris,2007,Automatic,Petrol,Used,2650000
Toyota,Corolla,2007,Automatic,Petrol,Used,2600000
Toyota,Corolla,2007,Automatic,Petrol,Used,2600000
Toyota,Corolla,2006,Automatic,Petrol,Used,2600000
Toyota,Corolla,2005,Manual,Petrol,Used,2600000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2600000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2600000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2600000
Hyundai,Elantra,2011,Automatic,Petrol,Used,2600000
Hyundai,Accent,2012,Automatic,Petrol,Used,2600000
Suzuki,Swift,2022,Automatic,Petrol,Used,2600000
Suzuki,Swift,2022,Automatic,Petrol,Used,2600000
Suzuki,Swift,2021,Automatic,Petrol,Used,2600000
BYD,Seagull,2023,Automatic,Electric,New,2600000
Toyota,Yaris,2012,Automatic,Petrol,Used,2600000
Toyota,Corolla,2007,Automatic,Petrol,Used,2550000
Toyota,Corolla,2005,Automatic,Petrol,Used,2550000
Toyota,Corolla,2004,Automatic,Petrol,Used,2550000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2550000
Suzuki,Swift,2022,Automatic,Petrol,Used,2550000
Suzuki,Swift,2022,Automatic,Petrol,Used,2550000
BYD,Seagull,2024,Automatic,Electric,New,2550000
Hyundai,Atoz,2022,Automatic,Petrol,Used,2530000
Toyota,Corolla,2007,Automatic,Petrol,Used,2525000
Toyota,Agya,2020,Automatic,Petrol,Used,2500000
Toyota,Corolla,2007,Automatic,Petrol,Used,2500000
Toyota,Corolla,2006,Automatic,Petrol,Used,2500000
Toyota,Corolla,2005,Automatic,Petrol,Used,2500000
Toyota,Corolla,2003,Automatic,Petrol,Used,2500000
Toyota,Dolphin Half Van,2001,Manual,Diesel,Used,2500000
Toyota,Haice,2001,Manual,Diesel,Used,2500000
Toyota,Hiace Dolphin,2005,Manual,Diesel,Used,2500000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2500000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2500000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2500000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2500000
Hyundai,Elentra,2012,Automatic,Petrol,Used,2500000
Hyundai,Accent,2013,Automatic,Petrol,Used,2500000
Hyundai,Elantra,2013,Automatic,Petrol,Used,2500000
Hyundai,Grand Starex,2014,Automatic,Diesel,Used,2500000
Hyundai,I10,2018,Automatic,Petrol,Used,2500000
Mitsubishi,Attrage,2022,Automatic,Petrol,Used,2500000
Suzuki,Swift,2021,Automatic,Petrol,Used,2500000
BYD,Seagull,2024,Automatic,Electric,New,2500000
Toyota,Rav4,2005,Automatic,Petrol,Used,2500000
Toyota,Rav4,2005,Manual,Petrol,Used,2500000
Toyota,Rav4,2003,Manual,Petrol,Used,2500000
Toyota,Yaris,2013,Automatic,Petrol,Used,2500000
Toyota,Yaris,2012,Automatic,Petrol,Used,2500000
Toyota,Yaris,2012,Automatic,Petrol,Used,2500000
Toyota,Corolla,2007,Automatic,Petrol,Used,2495000
Toyota,Corolla,2001,Automatic,Petrol,Used,2480000
Hyundai,Atoz,2021,Automatic,Petrol,Used,2480000
Toyota,Yaris,2008,Automatic,Petrol,Used,2480000
Toyota,Corolla,2007,Automatic,Petrol,Used,2450000
Toyota,Haice,1997,Manual,Diesel,Used,2450000
Suzuki,Celario,2021,Manual,Petrol,Used,2450000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2450000
Suzuki,Swift,2021,Automatic,Petrol,Used,2450000
Toyota,Rav4,2005,Manual,Petrol,Used,2450000
Toyota,Corolla,2004,Automatic,Petrol,Used,2400000
Toyota,Corolla,2003,Manual,Petrol,Used,2400000
Toyota,Corolla,2003,Automatic,Petrol,Used,2400000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2400000
Hyundai,Atoz,2021,Automatic,Petrol,Used,2400000
Toyota,Rav4,2005,Manual,Petrol,Used,2400000
Toyota,Rav4,2004,Automatic,Petrol,Used,2400000
Toyota,Rav4,2002,Automatic,Petrol,Used,2400000
Toyota,Yaris,2013,Automatic,Petrol,Used,2400000
Toyota,Yaris Belta,2010,Automatic,Petrol,Used,2400000
Toyota,Yaris,2007,Automatic,Petrol,Used,2380000
Toyota,Corolla,2007,Automatic,Petrol,Used,2350000
Toyota,Corolla,2003,Automatic,Petrol,Used,2350000
Toyota,Corolla,2003,Automatic,Petrol,Used,2350000
Suzuki,Celario,2022,Automatic,Petrol,Used,2350000
Suzuki,Celario,2022,Automatic,Petrol,Used,2350000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2350000
Suzuki,Dzire,2020,Automatic,Petrol,Used,2350000
BYD,Seagull,2024,Automatic,Electric,New,2350000
Toyota,Yaris,2013,Automatic,Petrol,Used,2350000
Toyota,Yaris,2012,Manual,Petrol,Used,2350000
Toyota,Yaris,2012,Manual,Petrol,Used,2350000
Toyota,Yaris,2009,Automatic,Petrol,Used,2350000
Toyota,Corolla,2007,Automatic,Petrol,Used,2300000
Toyota,Corolla,2007,Automatic,Petrol,Used,2300000
Toyota,Haice,2008,Manual,Diesel,Used,2300000
Suzuki,Celario,2022,Automatic,Petrol,Used,2300000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2300000
Suzuki,Dzire,2022,Automatic,Petrol,Used,2300000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2300000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2300000
Suzuki,Dzire,2021,Automatic,Petrol,Used,2300000
Hyundai,Accent,2013,Automatic,Petrol,Used,2300000
Hyundai,Veloster,2016,Automatic,Petrol,Used,2300000
Hyundai,Atoz,2021,Automatic,Petrol,Used,2300000
Hyundai,Atoz,2021,Automatic,Petrol,Used,2300000
BYD,Seagull,2023,Automatic,Electric,New,2300000
BYD,Seagull,2023,Automatic,Electric,New,2300000
Toyota,Platz,2005,Automatic,Petrol,Used,2300000
Toyota,Rav4,2001,Automatic,Petrol,Used,2300000
Toyota,Vitz,2012,Automatic,Petrol,Used,2300000
Toyota,Vitz,2004,Automatic,Petrol,Used,2300000
